ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
47.88.232.28,,2,0.000148,1574956686.1102004,1574956687.115995,tcp
47.88.232.28,,3,0.00035899999999999994,1574956689.430705,1574956689.5151582,tcp
47.88.232.28,,5,0.003574999999999999,1574956689.838863,1574956689.9544353,tcp
47.88.232.28,,4,0.0008749999999999999,1574956690.4353085,1574956690.8402674,tcp
47.88.232.28,,2,0.000401,1574956696.4004648,1574956696.4005659,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,2,0.00013499999999999997,1574956698.1114821,1574956698.1161907,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000148,1574956704.7639391,1574956704.7686858,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.004147,1574956704.7897425,1574956704.7994678,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956704.8195124,1574956704.8195403,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00048499999999999997,1574956704.850693,1574956704.8507195,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,6,0.0006429999999999999,1574956704.8555841,1574956704.9001245,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.000837,1574956705.1607282,1574956705.1667838,tcp
156.236.126.154,,2,0.000148,1574956709.704014,1574956709.7041059,tcp
156.236.126.154,,2,0.00017299999999999998,1574956709.9822462,1574956710.1963487,tcp
156.236.126.154,,2,0.001212,1574956710.7645373,1574956710.7669637,tcp
47.88.232.28,,2,0.000139,1574956711.4003341,1574956711.400432,tcp
156.236.126.154,,3,0.0007859999999999999,1574956711.7012753,1574956711.8071897,tcp
156.236.126.154,,2,0.00033999999999999997,1574956712.0646586,1574956712.0757067,tcp
156.236.126.154,,2,0.000148,1574956713.6052113,1574956713.6471093,tcp
156.236.126.154,,2,0.000196,1574956721.9939902,1574956721.994193,tcp
156.236.126.154,,2,0.00022799999999999996,1574956722.864405,1574956722.9070992,tcp
156.236.126.154,,3,0.00034199999999999996,1574956725.2791271,1574956725.4666119,tcp
216.58.201.234,par10s33-in-f10.1e100.net,3,0.000198,1574956729.8218832,1574956730.2739239,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.000148,1574956735.334377,1574956735.3393176,tcp
172.217.18.195,par10s38-in-f3.1e100.net,3,0.004079999999999999,1574956735.3703332,1574956735.3802412,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956735.401372,1574956735.4013972,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00048499999999999997,1574956735.4450405,1574956735.4450653,tcp
172.217.18.195,par10s38-in-f3.1e100.net,4,0.000831,1574956735.4700823,1574956735.475404,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956735.4993308,1574956735.5002391,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.00036099999999999994,1574956735.5003138,1574956735.5076096,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00019,1574956713.1206508,1574956713.2072554,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000216,1574956742.3446293,1574956742.3446944,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,6,0.00043899999999999994,1574956742.5562353,1574956742.5618997,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.000256,1574956705.2786126,1574956705.2902582,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000148,1574956746.125675,1574956746.1304214,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.004079999999999999,1574956746.147817,1574956746.1574252,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956746.1746733,1574956746.1757307,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00048499999999999997,1574956746.2058444,1574956746.20588,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.0004739999999999999,1574956746.2109244,1574956746.233054,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,7,0.0017519999999999997,1574956746.2547193,1574956746.5330784,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000178,1574956746.6600728,1574956746.6648958,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.00023199999999999995,1574956754.6654894,1574956754.6704237,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.0009159999999999998,1574956754.9502215,1574956754.9546907,tcp
183.60.141.171,,2,0.000108,1574956755.1436105,1574956755.143692,tcp
167.99.173.171,mike.cm,2,0.000148,1574956760.6346195,1574956760.6347299,tcp
167.99.173.171,mike.cm,5,0.0014719999999999998,1574956760.7898622,1574956760.9322023,tcp
167.99.173.171,mike.cm,4,0.000592,1574956761.1550992,1574956761.3117015,tcp
167.99.173.171,mike.cm,2,0.000148,1574956762.058165,1574956762.0991135,tcp
167.99.173.171,mike.cm,2,0.00018399999999999997,1574956762.2399228,1574956762.2401474,tcp
167.99.173.171,mike.cm,2,0.000216,1574956762.3809392,1574956762.4231544,tcp
167.99.173.171,mike.cm,3,0.00024999999999999995,1574956764.4571216,1574956764.4572473,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.00041699999999999994,1574956742.588418,1574956742.86725,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00025,1574956768.77032,1574956769.008357,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.00032199999999999997,1574956755.0504107,1574956755.060288,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.00023099999999999998,1574956772.1406498,1574956772.1454256,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.000911,1574956772.4343584,1574956772.4375193,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,6,0.00044199999999999996,1574956772.5589693,1574956772.5613937,tcp
188.128.39.127,,2,0.000148,1574956774.4705749,1574956774.4707022,tcp
188.128.39.127,,5,0.0014719999999999998,1574956774.656357,1574956774.7138987,tcp
188.128.39.127,,4,0.000592,1574956774.811069,1574956774.8712783,tcp
188.128.39.127,,4,0.00036799999999999995,1574956774.9751475,1574956775.0303564,tcp
185.209.0.89,,2,0.000108,1574956779.0858827,1574956779.0859995,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.000234,1574956770.0986176,1574956770.0986743,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000216,1574956792.6639874,1574956792.6640491,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956792.729346,1574956792.7293627,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.000198,1574956792.7374675,1574956792.7422538,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,32,0.0062790000000000025,1574956772.5661123,1574956777.9993,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000148,1574956800.4849422,1574956800.489741,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.0040809999999999996,1574956800.514484,1574956800.524306,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956800.5447435,1574956800.544763,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00048499999999999997,1574956800.5592694,1574956800.5593166,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.00047499999999999994,1574956800.5648212,1574956800.5853357,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,10,0.0018859999999999997,1574956800.60747,1574956800.944109,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.001559,1574956812.2399185,1574956812.282373,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.0009429999999999999,1574956812.553494,1574956812.5584166,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.000256,1574956812.7331514,1574956812.7332597,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,6,0.0006219999999999999,1574956792.7664003,1574956793.1435277,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.001515,1574956824.0068,1574956824.0068839,tcp
196.192.110.64,,2,0.000148,1574956825.1447287,1574956825.1448708,tcp
196.192.110.64,,5,0.0014719999999999998,1574956825.378072,1574956825.6065764,tcp
196.192.110.64,,4,0.000592,1574956825.8711023,1574956826.11281,tcp
196.192.110.64,,4,0.00036799999999999995,1574956826.3791387,1574956826.6031466,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,9,0.001218,1574956824.0116622,1574956824.3794124,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.00023299999999999997,1574956833.5579412,1574956833.5626836,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.000714,1574956833.74913,1574956833.7541847,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000178,1574956833.772419,1574956833.774072,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.001516,1574956834.6231616,1574956834.6232052,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,9,0.0013109999999999999,1574956834.628005,1574956834.969756,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.00023299999999999997,1574956838.648979,1574956838.653854,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.000759,1574956838.9192348,1574956838.9239168,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000178,1574956839.0626037,1574956839.0626717,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,17,0.003373000000000001,1574956839.0701315,1574956840.39669,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.000234,1574956842.4955328,1574956842.500288,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.0007369999999999999,1574956842.7676842,1574956842.7927637,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000178,1574956842.8449805,1574956842.8478172,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.0015170000000000001,1574956843.9799297,1574956843.9799721,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,9,0.0014449999999999999,1574956843.9847195,1574956844.3838246,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,3,0.00023699999999999996,1574956698.1376815,1574956698.266925,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,3,0.000247,1574956848.3588185,1574956848.3796597,tcp
157.240.21.32,edge-mqtt-mini-shv-01-cdt1.facebook.com,2,0.001957,1574956871.1502302,1574956871.1505835,tcp
140.143.6.248,,2,0.000108,1574956871.0442789,1574956871.044385,tcp
157.240.21.32,edge-mqtt-mini-shv-01-cdt1.facebook.com,2,0.001035,1574956871.2089705,1574956871.2115052,tcp
157.240.21.32,edge-mqtt-mini-shv-01-cdt1.facebook.com,2,0.000165,1574956871.2850344,1574956871.2898505,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,4,0.00041799999999999997,1574956847.3783925,1574956847.6512754,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000174,1574956873.6010559,1574956873.6058385,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000163,1574956873.6382608,1574956873.6382885,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000148,1574956873.6599061,1574956873.664454,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.0040809999999999996,1574956873.6858068,1574956873.6952376,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956873.7131474,1574956873.7131763,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00048499999999999997,1574956873.7998002,1574956873.7998447,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,8,0.002037,1574956873.8164265,1574956873.881452,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000216,1574956874.1181052,1574956874.1181495,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956874.1374702,1574956874.137494,tcp
51.75.174.235,ip235.ip-51-75-174.eu,2,0.00011999999999999999,1574956877.2848315,1574956877.2849157,tcp
47.88.232.28,,2,0.0005049999999999999,1574956879.1808164,1574956879.1866305,tcp
51.77.212.124,124.ip-51-77-212.eu,2,0.000148,1574956885.6691332,1574956885.6692507,tcp
51.77.212.124,124.ip-51-77-212.eu,5,0.0014719999999999998,1574956885.7005723,1574956885.7151773,tcp
51.77.212.124,124.ip-51-77-212.eu,4,0.000592,1574956885.7711284,1574956885.794896,tcp
51.77.212.124,124.ip-51-77-212.eu,2,0.000148,1574956887.2041335,1574956887.2471263,tcp
51.77.212.124,124.ip-51-77-212.eu,2,0.00018399999999999997,1574956887.4172769,1574956887.4174387,tcp
51.77.212.124,124.ip-51-77-212.eu,2,0.000216,1574956887.4510872,1574956887.495144,tcp
51.77.212.124,124.ip-51-77-212.eu,3,0.00024999999999999995,1574956889.2244642,1574956889.2245476,tcp
172.217.18.195,par10s38-in-f3.1e100.net,9,0.002153,1574956735.5242093,1574956841.4403334,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.0005729999999999999,1574956896.7689137,1574956896.7755394,tcp
47.88.232.28,,21,0.006252000000000002,1574956879.1894803,1574956882.269004,tcp
172.217.22.138,par21s12-in-f10.1e100.net,9,0.0032500000000000003,1574956668.5091164,1574956668.6125135,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956669.5896022,1574956669.5897174,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000178,1574956671.3039916,1574956671.308437,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.000198,1574956673.1897109,1574956673.1897297,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956681.7602425,1574956681.7962108,tcp
216.58.213.138,par21s03-in-f138.1e100.net,5,0.0012580000000000002,1574956682.1817224,1574956682.4057126,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000148,1574956925.9064283,1574956925.9111307,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000148,1574956925.9239552,1574956925.928639,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.00421,1574956925.927208,1574956925.9376037,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00013199999999999998,1574956925.9545639,1574956925.9561667,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.004209,1574956925.944614,1574956925.9543417,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00013199999999999998,1574956925.9716535,1574956925.9727926,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.00318,1574956925.9952664,1574956925.995982,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000178,1574956926.0122797,1574956926.0212843,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.0027179999999999995,1574956926.2485664,1574956926.2485785,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.0017640000000000002,1574956925.975481,1574956925.9997616,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00157,1574956926.612538,1574956926.6125493,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956923.0596685,1574956923.1571512,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00011999999999999999,1574956926.8846214,1574956926.8862207,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000148,1574956927.4422648,1574956927.4467788,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.004079999999999999,1574956927.4647973,1574956927.4742148,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956927.4984567,1574956927.498471,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.0019,1574956927.5081117,1574956927.5102494,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,6,0.0005749999999999999,1574956927.5642507,1574956927.5921328,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,11,0.003134,1574956927.6134365,1574956927.8690014,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.000326,1574956928.111222,1574956928.270339,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000163,1574956931.7486045,1574956931.7489033,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000148,1574956931.7358038,1574956931.7407374,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.0040809999999999996,1574956931.7576528,1574956931.767366,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956931.7871494,1574956931.7871735,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00048499999999999997,1574956931.8093238,1574956931.8093524,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000254,1574956931.8259046,1574956931.8260746,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00016999999999999999,1574956931.8514755,1574956931.8526785,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.000806,1574956932.055794,1574956932.0566669,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.000148,1574956932.0834086,1574956932.0878403,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.0008709999999999999,1574956932.129759,1574956932.1346123,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.000252,1574956932.154916,1574956932.159529,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,3,0.00024399999999999997,1574956932.083774,1574956932.1044233,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,5,0.000982,1574956932.2209558,1574956932.2386024,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.000274,1574956932.1802669,1574956932.217023,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.009574999999999998,1574956932.6027606,1574956932.6027725,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.0042450000000000005,1574956932.603789,1574956932.604796,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956932.6068149,1574956932.606837,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.004179,1574956932.6089103,1574956932.6099446,tcp
216.58.204.129,par21s05-in-f1.1e100.net,6,0.0003959999999999999,1574956932.6476495,1574956932.6477673,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956932.647943,1574956932.6479702,tcp
216.58.204.129,par21s05-in-f1.1e100.net,33,0.053439999999999994,1574956932.6497164,1574956932.6702769,tcp
216.58.204.129,par21s05-in-f1.1e100.net,8,0.0007729999999999998,1574956932.672224,1574956932.6756768,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956932.6806667,1574956932.680709,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956932.6824033,1574956932.6824336,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000148,1574956935.0777905,1574956935.0826137,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.000148,1574956935.0838506,1574956935.08866,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000148,1574956935.0867262,1574956935.0915847,tcp
157.240.21.35,edge-star-mini-shv-01-cdt1.facebook.com,2,0.000148,1574956935.0968866,1574956935.1016152,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.002708,1574956935.1016946,1574956935.1076362,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,4,0.000954,1574956935.1145236,1574956935.1200407,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.000954,1574956935.12202,1574956935.1274335,tcp
157.240.21.35,edge-star-mini-shv-01-cdt1.facebook.com,4,0.0009559999999999998,1574956935.1234658,1574956935.1290157,tcp
172.217.22.138,par21s12-in-f10.1e100.net,2,0.000148,1574956935.8068194,1574956935.8112974,tcp
172.217.22.138,par21s12-in-f10.1e100.net,3,0.004218,1574956935.8300383,1574956935.8393388,tcp
172.217.22.138,par21s12-in-f10.1e100.net,7,0.001008,1574956935.860138,1574956935.8759646,tcp
172.217.22.138,par21s12-in-f10.1e100.net,2,0.0007779999999999999,1574956935.898721,1574956935.9031816,tcp
172.217.22.138,par21s12-in-f10.1e100.net,3,0.002581,1574956936.4702654,1574956936.4702752,tcp
172.217.22.138,par21s12-in-f10.1e100.net,2,0.000178,1574956936.5087376,1574956936.510073,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000148,1574956936.5049357,1574956936.5096965,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.00131,1574956936.5324235,1574956936.5384216,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000216,1574956936.5569909,1574956936.558066,tcp
51.38.191.92,92.ip-51-38-191.eu,2,0.000116,1574956936.9661396,1574956936.9663882,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,6,0.000658,1574956936.581474,1574956936.6036437,tcp
167.99.173.171,mike.cm,2,0.000148,1574956940.8585656,1574956940.8586783,tcp
172.217.19.234,par21s11-in-f10.1e100.net,2,0.000148,1574956940.975533,1574956940.9802752,tcp
216.58.204.131,par21s05-in-f131.1e100.net,2,0.000148,1574956941.0678737,1574956941.0725746,tcp
172.217.19.234,par21s11-in-f10.1e100.net,3,0.004221,1574956941.0779352,1574956941.0890753,tcp
