ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
216.58.204.131,par21s05-in-f131.1e100.net,3,0.004098,1574956941.0926967,1574956941.102454,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,3,0.00022399999999999997,1574956848.412133,1574956848.4375687,tcp
167.99.173.171,mike.cm,5,0.0014719999999999998,1574956941.015859,1574956941.1572623,tcp
216.58.204.131,par21s05-in-f131.1e100.net,2,0.00013199999999999998,1574956941.1227648,1574956941.122774,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,3,0.00023499999999999997,1574956941.249673,1574956941.2768974,tcp
216.58.204.131,par21s05-in-f131.1e100.net,3,0.001035,1574956941.3741953,1574956941.4015448,tcp
172.217.19.234,par21s11-in-f10.1e100.net,2,0.00013199999999999998,1574956941.1089294,1574956941.1102815,tcp
167.99.173.171,mike.cm,4,0.000592,1574956941.37908,1574956941.5434759,tcp
172.217.19.234,par21s11-in-f10.1e100.net,6,0.0019749999999999998,1574956941.7127507,1574956941.7496197,tcp
172.217.19.234,par21s11-in-f10.1e100.net,3,0.003738,1574956941.9222126,1574956941.922259,tcp
172.217.19.234,par21s11-in-f10.1e100.net,3,0.001052,1574956941.927167,1574956941.9318328,tcp
172.217.19.234,par21s11-in-f10.1e100.net,2,0.000321,1574956941.9551268,1574956941.955175,tcp
216.58.206.234,par10s34-in-f10.1e100.net,2,0.000148,1574956941.9621527,1574956941.9669008,tcp
216.58.206.234,par10s34-in-f10.1e100.net,3,0.004227,1574956941.9882889,1574956941.9978905,tcp
47.74.139.242,,4,0.00043099999999999996,1574956941.3813224,1574956941.7177536,tcp
161.117.69.231,,4,0.00043099999999999996,1574956941.4192333,1574956941.7710626,tcp
216.58.206.234,par10s34-in-f10.1e100.net,2,0.00013199999999999998,1574956942.0159476,1574956942.015979,tcp
216.58.206.234,par10s34-in-f10.1e100.net,2,0.000256,1574956942.1393125,1574956942.1393309,tcp
216.58.206.234,par10s34-in-f10.1e100.net,2,0.00048499999999999997,1574956942.1449802,1574956942.1449997,tcp
216.58.206.234,par10s34-in-f10.1e100.net,3,0.000878,1574956942.167591,1574956942.1676383,tcp
161.117.69.231,,4,0.003296999999999999,1574956942.0895183,1574956942.1425607,tcp
167.99.173.171,mike.cm,2,0.000148,1574956942.0420322,1574956942.0831337,tcp
167.99.173.171,mike.cm,2,0.00018399999999999997,1574956942.2231414,1574956942.2233052,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000167,1574956938.7725255,1574956938.827135,tcp
216.58.206.234,par10s34-in-f10.1e100.net,3,0.0006230000000000001,1574956942.3820114,1574956942.3820753,tcp
47.74.139.242,,5,0.003443999999999999,1574956942.0373542,1574956942.191268,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000148,1574956942.5768032,1574956942.5817633,tcp
216.58.206.234,par10s34-in-f10.1e100.net,2,0.000148,1574956942.5981097,1574956942.6029167,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,4,0.003523,1574956942.6038144,1574956942.6093686,tcp
216.58.206.234,par10s34-in-f10.1e100.net,2,0.00032799999999999995,1574956942.6225955,1574956942.6273298,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574956942.6265335,1574956942.6278856,tcp
216.58.206.234,par10s34-in-f10.1e100.net,3,0.000198,1574956942.6541338,1574956942.6541913,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.0006039999999999999,1574956942.6485224,1574956942.6688743,tcp
216.58.206.234,par10s34-in-f10.1e100.net,4,0.0007170000000000001,1574956942.685254,1574956942.6910622,tcp
161.117.69.231,,2,0.0009299999999999999,1574956942.5081046,1574956942.5545146,tcp
216.58.204.138,par21s05-in-f138.1e100.net,2,0.000148,1574956942.9749296,1574956942.9792464,tcp
216.58.204.138,par21s05-in-f138.1e100.net,3,0.000936,1574956943.0543585,1574956943.0594459,tcp
216.58.204.138,par21s05-in-f138.1e100.net,2,0.000332,1574956943.0858247,1574956943.0933466,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574956943.0317478,1574956943.0868704,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,3,0.00023099999999999998,1574956943.2170722,1574956943.258875,tcp
216.58.206.234,par10s34-in-f10.1e100.net,2,0.00016999999999999999,1574956942.7205203,1574956942.729066,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.000148,1574956943.8157394,1574956943.8205209,tcp
216.58.198.195,par10s27-in-f195.1e100.net,3,0.004088,1574956943.868929,1574956943.8784533,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.00013199999999999998,1574956943.8953109,1574956943.8980722,tcp
216.58.198.195,par10s27-in-f195.1e100.net,5,0.0075390000000000006,1574956943.949652,1574956943.975381,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.000148,1574956944.013681,1574956944.0183926,tcp
216.58.198.195,par10s27-in-f195.1e100.net,6,0.00588,1574956943.996976,1574956944.021297,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.000148,1574956944.0243196,1574956944.029234,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.000148,1574956944.03285,1574956944.0372968,tcp
216.58.198.195,par10s27-in-f195.1e100.net,3,0.000877,1574956944.0502276,1574956944.0552685,tcp
216.58.198.195,par10s27-in-f195.1e100.net,3,0.000877,1574956944.0559158,1574956944.060607,tcp
216.58.198.195,par10s27-in-f195.1e100.net,3,0.000877,1574956944.0558891,1574956944.0613809,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.000183,1574956944.076245,1574956944.0849223,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.000183,1574956944.080667,1574956944.0892172,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.000183,1574956944.080658,1574956944.0892692,tcp
216.58.198.195,par10s27-in-f195.1e100.net,4,0.0073880000000000005,1574956944.115635,1574956944.1177683,tcp
216.58.198.195,par10s27-in-f195.1e100.net,5,0.008582,1574956944.1227832,1574956944.1237314,tcp
216.58.198.195,par10s27-in-f195.1e100.net,4,0.006569,1574956944.1232283,1574956944.124419,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.00013199999999999998,1574956944.1599376,1574956944.1599827,tcp
167.99.173.171,mike.cm,2,0.000216,1574956942.3631384,1574956942.4070487,tcp
167.99.173.171,mike.cm,3,0.00024999999999999995,1574956944.804083,1574956944.8041625,tcp
161.117.69.231,,2,0.000433,1574956945.9121094,1574956945.9121654,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,31,0.026032,1574956943.3612797,1574956946.51435,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000165,1574956947.0129082,1574956947.0320034,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000167,1574956942.4274113,1574956942.4437003,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,5,0.000886,1574956948.9925888,1574956949.031181,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,2,0.000178,1574956949.099771,1574956949.104533,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000148,1574956951.0277126,1574956951.0320225,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.004213,1574956951.0662203,1574956951.0753934,tcp
216.58.213.138,par21s03-in-f138.1e100.net,5,0.003121,1574956951.1186175,1574956951.118891,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.000589,1574956951.123154,1574956951.1232138,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00013199999999999998,1574956951.1415367,1574956951.1487772,tcp
161.117.69.231,,2,0.000668,1574956946.0343242,1574956946.350487,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.000178,1574956932.2494369,1574956932.254354,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.000376,1574956932.6849303,1574956932.7009668,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.000178,1574956896.8010108,1574956896.809333,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.00061,1574956955.231264,1574956955.3069372,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956955.465267,1574956955.4652896,tcp
216.58.204.129,par21s05-in-f1.1e100.net,6,0.017002999999999997,1574956955.4660685,1574956955.4686325,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.00026399999999999997,1574956955.4877803,1574956955.487831,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.000198,1574956955.4883556,1574956955.4884512,tcp
216.58.204.129,par21s05-in-f1.1e100.net,39,0.10438700000000001,1574956955.496206,1574956955.5580304,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.00032999999999999994,1574956955.562836,1574956955.565938,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956955.5819943,1574956955.5820036,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956955.5821204,1574956955.582162,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956955.5823057,1574956955.5823824,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956955.5876987,1574956955.5877225,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.000376,1574956955.5878596,1574956955.5881472,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.00026399999999999997,1574956955.595933,1574956955.5961149,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.000198,1574956955.6028962,1574956955.6029537,tcp
216.58.204.129,par21s05-in-f1.1e100.net,7,0.0004619999999999999,1574956955.6030595,1574956955.6036305,tcp
216.58.204.129,par21s05-in-f1.1e100.net,3,0.00029199999999999994,1574956955.623678,1574956955.6450279,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00283,1574956955.7281182,1574956955.7281501,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.004293,1574956955.7289264,1574956955.7289522,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.00026399999999999997,1574956955.750544,1574956955.7506542,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.000178,1574956955.7536247,1574956955.7582576,tcp
216.58.204.129,par21s05-in-f1.1e100.net,17,0.03828099999999999,1574956955.779706,1574956955.8490987,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.00026399999999999997,1574956955.8918688,1574956955.8919332,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.00026399999999999997,1574956955.8980196,1574956955.898113,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956955.8982456,1574956955.8982978,tcp
216.58.204.129,par21s05-in-f1.1e100.net,4,0.0012439999999999999,1574956955.901892,1574956955.9024916,tcp
216.58.204.129,par21s05-in-f1.1e100.net,10,0.014971999999999997,1574956955.9208217,1574956955.9618747,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.005528,1574956955.9787197,1574956955.9788861,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.0012490000000000001,1574956955.9799354,1574956955.9805272,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956955.9883604,1574956955.988383,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.000178,1574956955.9896924,1574956955.9897285,tcp
216.58.204.129,par21s05-in-f1.1e100.net,2,0.00013199999999999998,1574956955.9962466,1574956955.997934,tcp
216.58.213.138,par21s03-in-f138.1e100.net,21,0.015686,1574956951.1694071,1574956954.8149254,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.0042450000000000005,1574956956.2665699,1574956956.2675698,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00283,1574956956.2716887,1574956956.2717073,tcp
47.74.139.242,,5,0.0035239999999999994,1574956942.55459,1574956942.919648,tcp
216.58.213.138,par21s03-in-f138.1e100.net,9,0.0015770000000000003,1574956956.3762941,1574956956.4262333,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.0008529999999999999,1574956960.6529796,1574956960.6543782,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.0021650000000000003,1574956960.7842276,1574956960.7842882,tcp
216.58.213.138,par21s03-in-f138.1e100.net,9,0.001109,1574956960.7886133,1574956960.8896916,tcp
216.58.209.238,par10s29-in-f14.1e100.net,2,0.00013199999999999998,1574956901.0790315,1574956901.143321,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.002066,1574956961.1210108,1574956961.1222794,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000178,1574956961.1625187,1574956961.162558,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00216,1574956961.1858912,1574956961.1859255,tcp
216.58.213.138,par21s03-in-f138.1e100.net,13,0.005464000000000001,1574956961.1902614,1574956961.8013349,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.003153,1574956962.2546473,1574956962.2565742,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.00024399999999999997,1574956962.3419664,1574956962.3529074,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.0007909999999999999,1574956962.3886783,1574956962.393044,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.000881,1574956962.6325498,1574956962.6369436,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.0014559999999999998,1574956962.9863915,1574956962.9872818,tcp
216.58.213.138,par21s03-in-f138.1e100.net,6,0.0022600000000000003,1574956963.0703342,1574956963.0816176,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.000178,1574956963.1038322,1574956963.1038656,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.002164,1574956963.1376433,1574956963.1377196,tcp
216.58.213.138,par21s03-in-f138.1e100.net,17,0.008403,1574956963.1419919,1574956963.9309072,tcp
47.74.170.155,,2,0.000227,1574956667.9394202,1574956667.9683447,tcp
172.217.18.195,par10s38-in-f3.1e100.net,7,0.0005319999999999999,1574956668.9538379,1574956908.9746444,tcp
216.58.204.129,par21s05-in-f1.1e100.net,1,5.4e-05,1574956669.0381382,1574956669.0381382,tcp
216.58.209.234,par10s29-in-f10.1e100.net,5,0.00038599999999999995,1574956669.2242613,1574956909.1461875,tcp
106.12.152.194,,2,0.000108,1574956670.044744,1574956670.0448084,tcp
66.102.1.188,wb-in-f188.1e100.net,11,0.004149000000000001,1574956671.326417,1574956931.4235473,tcp
172.217.18.195,par10s38-in-f3.1e100.net,6,0.0004269999999999999,1574956674.4175053,1574956681.784063,tcp
216.58.213.138,par21s03-in-f138.1e100.net,6,0.0004269999999999999,1574956675.1534412,1574956705.310771,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,7,0.0005779999999999998,1574956682.4696286,1574956682.5334513,tcp
172.217.18.195,par10s38-in-f3.1e100.net,5,0.000318,1574956683.1147676,1574956955.2449813,tcp
60.250.164.169,mail.ustv.com.tw,7,0.0005819999999999999,1574956684.6950858,1574956687.4778924,tcp
156.236.126.154,,3,0.000198,1574956728.927136,1574956733.764474,tcp
216.58.201.234,par10s33-in-f10.1e100.net,4,0.000216,1574956730.8777888,1574956730.8779998,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,1,5.4e-05,1574956742.583669,1574956742.583669,tcp
49.4.22.130,ecs-49-4-22-130.compute.hwclouds-dns.com,2,0.000112,1574956756.3336298,1574956756.3337467,tcp
216.58.213.138,par21s03-in-f138.1e100.net,6,0.00036,1574956756.996355,1574956757.6087737,tcp
216.58.213.138,par21s03-in-f138.1e100.net,6,0.00036,1574956757.1014185,1574956757.6089063,tcp
216.58.213.138,par21s03-in-f138.1e100.net,2,0.00011999999999999999,1574956757.4959462,1574956757.6088307,tcp
216.58.213.170,par21s04-in-f170.1e100.net,6,0.00036,1574956758.2521265,1574956758.7391152,tcp
167.99.173.171,mike.cm,1,6.599999999999999e-05,1574956764.6019561,1574956764.6019561,tcp
188.128.39.127,,7,0.0005819999999999999,1574956775.127147,1574956777.670572,tcp
216.58.213.170,par21s04-in-f170.1e100.net,2,0.00011999999999999999,1574956792.2340546,1574956792.3730159,tcp
91.189.187.211,,2,0.000108,1574956794.0215375,1574956794.0216773,tcp
47.74.170.157,,4,0.00028799999999999995,1574956796.8493986,1574956797.2475982,tcp
106.12.152.194,,2,0.000108,1574956810.3968806,1574956810.396997,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,12,0.0010119999999999999,1574956818.124763,1574956847.3877058,tcp
196.192.110.64,,7,0.0005819999999999999,1574956826.899108,1574956829.3564122,tcp
216.58.209.228,par10s29-in-f228.1e100.net,2,0.00011999999999999999,1574956852.9301534,1574956852.9801831,tcp
157.240.21.32,edge-mqtt-mini-shv-01-cdt1.facebook.com,1,6.599999999999999e-05,1574956871.3343718,1574956871.3343718,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,1,5.4e-05,1574956873.6598568,1574956873.6598568,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,42,0.010111000000000002,1574956874.146519,1574956927.455269,tcp
51.75.174.235,ip235.ip-51-75-174.eu,3,0.00017,1574956877.8596325,1574956878.3895874,tcp
47.88.232.28,,2,0.0009019999999999999,1574956881.1386058,1574956883.3432786,tcp
51.77.212.124,124.ip-51-77-212.eu,1,6.599999999999999e-05,1574956889.243905,1574956889.243905,tcp
47.88.232.28,,2,0.000108,1574956897.1787434,1574956897.2610128,tcp
172.217.22.138,par21s12-in-f10.1e100.net,9,0.000647,1574956908.588323,1574956908.7528164,tcp
216.58.204.129,par21s05-in-f1.1e100.net,9,0.000601,1574956909.493544,1574956909.61472,tcp
216.58.213.138,par21s03-in-f138.1e100.net,8,0.000535,1574956911.2687275,1574956911.370248,tcp
216.58.213.138,par21s03-in-f138.1e100.net,5,0.00033,1574956913.3274248,1574956942.9119146,tcp
216.58.204.129,par21s05-in-f1.1e100.net,5,0.000337,1574956921.7279456,1574956926.3220692,tcp
216.58.213.138,par21s03-in-f138.1e100.net,3,0.00018599999999999997,1574956922.5501022,1574956955.2449133,tcp
106.13.79.1,,2,0.000108,1574956924.5150213,1574956924.5150924,tcp
216.58.213.138,par21s03-in-f138.1e100.net,4,0.00026399999999999997,1574956926.3059907,1574956955.2709987,tcp
216.58.213.138,par21s03-in-f138.1e100.net,4,0.00026399999999999997,1574956926.667931,1574956955.271146,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,1,6.599999999999999e-05,1574956931.7695856,1574956931.7695856,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.0007199999999999999,1574956935.1269596,1574956935.212217,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,4,0.000526,1574956935.13723,1574956935.2122273,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.000526,1574956935.144044,1574956935.2151983,tcp
157.240.21.35,edge-star-mini-shv-01-cdt1.facebook.com,4,0.000526,1574956935.1462083,1574956935.2181947,tcp
51.38.191.92,92.ip-51-38-191.eu,2,0.000112,1574956936.823312,1574956936.8233926,tcp
51.38.191.92,92.ip-51-38-191.eu,2,0.000112,1574956936.8401556,1574956936.8402345,tcp
51.38.191.92,92.ip-51-38-191.eu,2,0.000112,1574956936.8555226,1574956936.8555942,tcp
51.38.191.92,92.ip-51-38-191.eu,2,0.000112,1574956936.9407017,1574956936.9407723,tcp
51.38.191.92,92.ip-51-38-191.eu,2,0.000112,1574956936.9552374,1574956936.9553747,tcp
157.240.21.53,whatsapp-chatd-edge-shv-01-cdt1.facebook.com,1,6.599999999999999e-05,1574956941.4272704,1574956941.4272704,tcp
216.58.206.234,par10s34-in-f10.1e100.net,2,0.000178,1574956942.4086223,1574956942.4170709,tcp
216.58.204.138,par21s05-in-f138.1e100.net,7,0.002121,1574956943.1194348,1574956943.2122095,tcp
216.58.206.234,par10s34-in-f10.1e100.net,11,0.007151,1574956943.365876,1574956943.7198596,tcp
216.58.198.195,par10s27-in-f195.1e100.net,1,6.599999999999999e-05,1574956944.0502546,1574956944.0502546,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.00013199999999999998,1574956944.1597867,1574956944.1598642,tcp
216.58.198.195,par10s27-in-f195.1e100.net,2,0.00013199999999999998,1574956944.1600983,1574956944.1970627,tcp
167.99.173.171,mike.cm,1,6.599999999999999e-05,1574956944.9460936,1574956944.9460936,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,1,6.599999999999999e-05,1574956949.1978488,1574956949.1978488,tcp
161.117.69.231,,2,0.00014199999999999998,1574956951.3555925,1574956951.3803425,tcp
172.217.18.206,ham02s14-in-f206.1e100.net,2,0.00013199999999999998,1574956955.2140448,1574956955.231679,tcp
172.217.18.195,par10s38-in-f3.1e100.net,2,0.00013199999999999998,1574956955.2455893,1574956955.2711062,tcp
216.58.204.129,par21s05-in-f1.1e100.net,1,6.599999999999999e-05,1574956956.0042896,1574956956.0042896,tcp
47.74.139.242,,2,0.000108,1574956957.8745189,1574956958.0775714,tcp
216.58.209.238,par10s29-in-f14.1e100.net,1,5.4e-05,1574956961.137295,1574956961.137295,tcp
